TQ,FQ,TS,FS
0,0,669,669
635,550,128,43
589,518,138,67
0,0,675,675
617,545,139,67
636,548,140,52
623,539,137,53
8,6,665,663
601,533,128,60
607,542,126,61
637,560,125,48
8,2,657,651
627,548,134,55
601,532,131,62
638,595,109,66
3,8,677,682
18,10,667,659
596,532,121,57
0,2,669,671
599,532,142,75
624,552,114,42
626,538,127,39
618,554,124,60
611,542,133,64
14,12,672,670
11,9,683,681
642,533,141,32
4,8,673,677
628,555,123,50
645,556,128,39
642,555,135,48
4,11,672,679
600,556,120,76
628,547,129,48
613,536,140,63
582,535,121,74
616,546,139,69
620,549,135,64
618,559,126,67
8,7,663,662
