TQ,FQ,TS,FS
450,206,463,219
489,279,399,189
408,192,464,248
444,226,449,231
425,215,469,259
510,306,382,178
455,203,473,221
451,211,460,220
445,233,428,216
477,297,371,191
419,236,449,266
426,232,427,233
432,210,472,250
429,240,423,234
296,92,612,408
407,209,476,278
454,242,435,223
430,207,446,223
431,183,488,240
454,193,481,220
536,297,369,130
442,223,442,223
499,302,376,179
430,224,451,245
428,215,469,256
443,207,485,249
413,200,474,261
407,193,488,274
455,212,466,223
442,234,450,242
449,217,473,241
472,244,439,211
381,197,479,295
433,216,460,243
432,252,424,244
404,205,451,252
459,198,487,226
392,199,485,292
639,536,149,46
406,217,453,264
