TQ,FQ,TS,FS
590,508,161,79
603,509,169,75
568,493,163,88
586,502,173,89
43,11,673,641
52,11,677,636
600,516,160,76
592,507,164,79
39,19,642,622
30,11,657,638
616,526,159,69
43,11,648,616
25,16,666,657
593,497,166,70
625,542,162,79
42,13,672,643
38,15,662,639
594,491,162,59
585,494,177,86
43,10,664,631
601,505,161,65
48,19,646,617
26,14,664,652
598,516,159,77
602,528,156,82
38,22,670,654
628,497,177,46
600,514,167,81
33,10,668,645
621,526,158,63
617,516,174,73
33,14,669,650
566,518,158,110
604,516,160,72
581,521,155,95
573,507,149,83
42,19,666,643
617,514,170,67
602,498,187,83
586,511,159,84
