TQ,FQ,TS,FS
333,68,601,336
302,88,590,376
327,81,575,329
282,69,606,393
311,74,610,373
374,74,614,314
327,76,600,349
324,87,584,347
311,80,581,350
316,75,593,352
356,72,613,329
597,455,204,62
308,70,612,374
323,79,584,340
383,110,594,321
341,90,595,344
338,90,587,339
318,83,570,335
338,88,583,333
350,92,582,324
335,78,588,331
320,78,587,345
313,88,590,365
285,94,581,390
370,76,608,314
323,69,623,369
367,94,580,307
317,74,607,364
607,460,218,71
337,73,611,347
374,87,603,316
364,93,590,319
352,104,572,324
339,87,589,337
302,96,580,374
363,101,555,293
356,88,597,329
325,69,615,359
396,89,596,289
586,467,203,84
