TQ,FQ,TS,FS
200,48,621,469
227,61,617,451
219,59,597,437
583,419,256,92
565,434,250,119
204,39,649,484
194,37,639,482
215,64,607,456
168,50,611,493
577,430,238,91
165,51,634,520
208,42,617,451
577,447,235,105
201,46,617,462
172,57,647,532
195,46,639,490
586,439,238,91
193,45,608,460
153,48,623,518
179,36,638,495
202,46,620,464
601,426,239,64
170,50,628,508
568,437,238,107
618,441,243,66
221,60,632,471
603,441,233,71
581,436,245,100
151,39,639,527
226,59,625,458
597,445,245,93
183,48,635,500
546,433,243,130
170,65,611,506
549,441,235,127
565,424,232,91
185,49,636,500
193,50,634,491
203,41,644,482
174,44,626,496
