TQ,FQ,TS,FS
245,49,620,424
596,461,217,82
565,419,237,91
584,432,243,91
608,441,243,76
233,49,639,455
220,42,634,456
592,477,194,79
573,432,229,88
227,49,619,441
578,455,230,107
570,439,220,89
224,45,637,458
599,417,246,64
633,466,238,71
228,52,633,457
584,471,206,93
226,60,593,427
582,429,242,89
223,60,614,451
604,451,215,62
245,57,608,420
200,62,616,478
186,59,616,489
233,58,626,451
594,444,248,98
625,461,213,49
208,43,638,473
193,45,633,485
219,47,637,465
612,467,223,78
236,48,635,447
205,58,618,471
617,451,225,59
571,463,213,105
232,54,602,424
248,48,637,437
242,57,627,442
256,46,639,429
194,51,619,476
