TQ,FQ,TS,FS
633,554,115,36
111,26,652,567
606,556,100,50
74,19,656,601
631,566,118,53
124,14,674,564
95,15,661,581
604,569,102,67
93,18,643,568
89,20,648,579
78,20,665,607
110,13,646,549
105,21,661,577
611,550,113,52
117,22,682,587
641,563,122,44
89,23,654,588
107,21,632,546
642,553,118,29
77,18,656,597
627,572,94,39
104,20,645,561
78,17,661,600
624,569,106,51
637,572,112,47
645,577,115,47
649,562,112,25
92,12,669,589
624,567,111,54
119,19,665,565
630,578,112,60
646,567,116,37
103,24,652,573
648,562,114,28
639,568,108,37
615,558,98,41
648,577,108,37
119,21,663,565
629,565,120,56
71,15,655,599
