TQ,FQ,TS,FS
595,426,243,74
98,28,650,580
547,404,252,109
570,424,251,105
584,432,252,100
583,430,258,105
576,439,237,100
572,448,223,99
562,413,248,99
568,428,240,100
592,451,234,93
574,439,220,85
578,457,225,104
554,423,240,109
612,470,234,92
599,417,268,86
586,439,238,91
568,419,234,85
568,409,262,103
592,422,252,82
608,442,224,58
612,431,234,53
73,37,641,605
574,443,232,101
605,448,236,79
597,430,262,95
613,434,240,61
578,428,253,103
594,431,247,84
612,433,251,72
120,31,659,570
611,426,257,72
557,434,242,119
588,435,241,88
560,439,237,116
555,427,229,101
122,33,652,563
100,34,650,584
579,435,250,106
565,431,239,105
