TQ,FQ,TS,FS
555,406,263,114
542,401,277,136
513,364,292,143
520,394,281,155
547,420,264,137
567,411,277,121
566,402,274,110
510,385,286,161
540,388,273,121
547,395,273,121
552,423,262,133
69,18,641,590
522,417,265,160
62,21,642,601
567,450,254,137
571,391,294,114
538,406,271,139
538,388,265,115
521,381,290,150
548,391,283,126
590,412,254,76
570,398,267,95
543,408,270,135
66,25,650,609
556,401,283,128
554,413,279,138
76,33,641,598
558,382,299,123
592,399,279,86
577,397,287,107
560,401,289,130
571,393,290,112
534,405,271,142
563,415,261,113
540,402,274,136
500,398,258,156
560,392,293,125
565,411,273,119
554,410,275,131
529,413,257,141
