TQ,FQ,TS,FS
547,363,306,122
537,369,309,141
490,341,315,166
508,347,328,167
554,394,290,130
556,385,303,132
561,349,327,115
521,371,300,150
520,345,316,141
537,371,297,131
549,384,301,136
533,374,285,126
539,378,304,143
513,354,309,150
528,395,309,176
567,361,324,118
100,24,653,577
529,365,288,124
546,352,319,125
556,360,314,118
578,399,267,88
565,368,297,100
535,375,303,143
536,357,318,139
550,377,307,134
553,381,311,139
551,344,330,123
535,340,341,146
572,370,308,106
114,39,645,570
543,363,327,147
551,356,327,132
542,390,286,134
545,382,294,131
530,376,300,146
95,25,631,561
551,364,321,134
540,366,318,144
540,377,308,145
513,366,304,157
