TQ,FQ,TS,FS
634,553,116,35
12,4,674,666
15,5,651,641
620,563,112,55
19,3,681,665
22,2,686,666
20,4,672,656
623,572,99,48
614,556,105,47
624,565,103,44
13,5,680,672
619,569,90,40
636,588,94,46
621,559,104,42
680,613,91,24
636,571,114,49
625,568,109,52
619,551,102,34
28,6,665,643
632,558,116,42
21,7,659,645
9,10,655,656
629,584,94,49
632,566,109,43
18,10,674,666
646,581,111,46
13,9,665,661
645,575,106,36
649,577,101,29
659,572,112,25
652,575,115,38
658,578,105,25
627,586,90,49
651,576,100,25
617,567,109,59
603,562,94,53
11,9,676,674
22,4,680,662
637,576,109,48
623,567,103,47
