TQ,FQ,TS,FS
357,98,571,312
551,398,280,127
341,76,580,315
315,89,586,360
333,101,583,351
350,70,618,338
302,85,591,374
335,102,569,336
321,92,569,340
344,92,576,324
362,101,584,323
331,84,575,328
332,91,591,350
321,98,565,342
379,111,593,325
306,96,589,379
340,101,576,337
322,91,562,331
535,369,302,136
362,98,576,312
373,75,591,293
340,86,579,325
311,101,577,367
271,84,591,404
360,96,588,324
343,89,603,349
376,81,593,298
330,96,585,351
348,97,581,330
346,71,613,338
356,94,596,334
339,83,600,344
347,107,569,329
340,109,567,336
308,105,571,368
561,398,258,95
334,86,599,351
321,94,590,363
394,101,584,291
319,94,576,351
