TQ,FQ,TS,FS
56,36,633,613
464,351,327,214
450,309,347,206
451,327,348,224
502,358,326,182
475,344,344,213
62,24,652,614
472,313,358,199
467,333,328,194
486,351,317,182
493,367,318,192
503,329,330,156
519,360,322,163
493,344,319,170
503,354,350,201
495,331,354,190
486,336,341,191
481,328,325,172
476,334,337,195
496,334,340,178
58,31,635,608
509,321,344,156
529,337,341,149
488,318,357,187
499,342,342,185
472,329,363,220
504,323,351,170
514,312,369,167
525,350,328,153
504,341,343,180
496,343,347,194
495,342,341,188
490,341,335,186
515,348,328,161
496,348,328,180
466,333,323,190
523,334,351,162
522,349,335,162
498,346,339,187
448,331,339,222
