TQ,FQ,TS,FS
31,7,662,638
646,601,77,32
625,588,68,31
645,587,88,30
654,601,83,30
656,606,82,32
33,4,672,643
26,7,664,645
627,574,87,34
648,579,89,20
24,6,679,661
636,589,70,23
17,10,672,665
635,586,77,28
685,621,83,19
31,9,676,654
653,592,85,24
634,573,80,19
33,10,661,638
650,583,91,24
639,598,68,27
646,595,70,19
22,5,673,656
20,10,665,655
29,10,674,655
26,11,681,666
29,10,664,645
648,591,90,33
643,596,82,35
669,597,87,15
663,598,92,27
15,9,674,668
34,10,666,642
661,600,76,15
646,594,82,30
632,578,78,24
663,602,83,22
657,599,85,27
656,597,88,29
637,593,77,33
