TQ,FQ,TS,FS
555,401,268,114
565,379,299,113
516,367,289,140
542,375,300,133
523,388,296,161
563,411,277,125
553,390,286,123
542,407,264,129
530,376,285,131
116,44,624,552
566,403,282,119
553,403,256,106
166,46,636,516
545,369,294,118
567,413,291,137
531,361,324,154
169,48,629,508
530,375,278,123
167,70,601,504
149,46,628,525
172,53,613,494
582,398,267,83
530,393,285,148
536,386,289,139
564,387,297,120
157,55,637,535
574,391,283,100
158,48,633,523
568,383,295,110
547,399,285,137
534,392,298,156
571,366,317,112
547,398,278,129
547,387,289,129
546,398,278,130
547,395,261,109
549,372,313,136
563,403,281,121
176,47,638,509
545,404,266,125
