TQ,FQ,TS,FS
525,257,412,144
392,157,521,286
436,134,522,220
452,216,459,223
431,153,531,253
437,138,550,251
402,115,561,274
456,161,510,215
415,157,504,246
417,137,531,251
450,160,525,235
465,154,505,194
336,98,584,346
444,134,529,219
478,185,519,226
525,261,424,160
461,155,522,216
416,140,513,237
430,143,528,241
439,127,547,235
466,142,524,200
473,169,496,192
442,155,523,236
387,146,529,288
438,162,522,246
426,153,539,266
489,152,522,185
455,140,541,226
549,234,444,129
422,115,569,262
447,150,540,243
497,234,449,186
432,154,522,244
462,173,503,214
421,159,517,255
446,154,502,210
394,134,551,291
416,138,546,268
570,281,404,115
501,231,439,169
