TQ,FQ,TS,FS
60,15,654,609
585,489,189,93
36,8,648,620
579,481,194,96
592,484,200,92
607,478,210,81
601,480,196,75
570,464,207,101
573,457,204,88
588,470,198,80
611,488,197,74
581,474,185,78
589,491,191,93
43,15,648,620
617,512,192,87
608,466,219,77
591,479,198,86
70,16,637,583
53,17,654,618
603,464,210,71
78,16,650,588
601,472,193,64
599,479,199,79
585,481,194,90
612,480,204,72
617,483,209,75
623,474,200,51
595,464,217,86
47,12,666,631
77,12,672,607
617,475,215,73
621,476,207,62
569,478,198,107
604,479,197,72
578,480,196,98
560,468,188,96
596,475,210,89
592,478,206,92
81,15,670,604
579,485,185,91
