TQ,FQ,TS,FS
21,6,663,648
617,515,163,61
586,478,178,70
593,509,166,82
610,516,168,74
619,516,172,69
609,511,165,67
598,497,174,73
586,492,169,75
597,504,164,71
627,520,165,58
597,510,149,62
627,516,166,55
579,506,157,84
24,7,697,680
627,509,176,58
619,510,167,58
594,495,158,59
589,489,182,82
18,6,668,656
619,513,153,47
619,509,156,46
13,8,670,665
603,517,158,72
623,515,169,61
618,520,172,74
635,501,173,39
611,497,184,70
622,516,162,56
640,513,171,44
23,7,683,667
630,515,168,53
589,516,160,87
12,7,669,664
602,505,171,74
573,501,155,83
611,518,167,74
613,517,167,71
615,514,171,70
595,511,159,75
