TQ,FQ,TS,FS
642,583,86,27
651,604,74,27
635,585,71,21
640,593,82,35
662,600,84,22
663,604,84,25
645,600,76,31
25,6,665,646
625,578,83,36
637,595,73,31
22,8,677,663
17,3,656,642
26,6,676,656
635,587,76,28
682,639,65,22
668,587,98,17
648,610,67,29
637,569,84,16
30,6,665,641
4,5,669,670
29,7,659,637
8,10,655,657
653,601,77,25
643,592,83,32
661,603,81,23
657,601,91,35
17,10,664,657
648,588,93,33
19,2,676,659
671,586,98,13
18,5,685,672
13,8,675,670
648,598,78,28
658,606,70,18
650,585,91,26
34,4,652,622
27,8,677,658
654,605,79,30
661,603,82,24
631,597,73,39
