TQ,FQ,TS,FS
514,310,359,155
464,304,374,214
425,280,376,231
471,298,377,204
470,316,368,214
490,318,370,198
504,305,371,172
493,318,353,178
443,308,353,218
144,56,612,524
120,57,628,565
486,324,335,173
496,325,357,186
454,301,362,209
499,366,338,205
472,286,399,213
193,78,599,484
503,320,333,150
467,272,399,204
514,310,364,160
516,308,358,150
468,301,364,197
513,349,329,165
447,314,361,228
465,280,404,219
484,300,392,208
498,321,353,176
471,316,365,210
514,304,374,164
478,316,368,206
494,307,383,196
498,302,381,185
487,310,366,189
506,359,317,170
478,364,312,198
469,309,347,187
500,292,393,185
501,317,367,183
479,284,401,206
455,301,369,215
