TQ,FQ,TS,FS
434,137,532,235
390,126,552,288
430,140,516,226
417,149,526,258
437,158,526,247
435,124,564,253
450,144,532,226
431,166,505,240
404,135,526,257
411,141,527,257
465,169,516,220
433,156,503,226
397,134,548,285
433,140,523,230
469,178,526,235
427,141,544,258
458,155,522,219
420,141,512,233
443,154,517,228
446,152,522,228
452,134,532,214
462,158,507,203
438,161,517,240
362,131,544,313
455,157,527,229
432,144,548,260
469,143,531,205
452,160,521,229
409,141,537,269
456,155,529,228
469,149,541,221
455,164,519,228
394,180,496,282
392,116,560,284
411,152,524,265
353,105,551,303
428,158,527,257
443,157,527,241
450,159,526,235
431,161,509,239
