TQ,FQ,TS,FS
406,107,562,263
428,168,510,250
437,137,519,219
372,117,558,303
436,152,532,248
441,149,539,247
429,153,523,247
463,174,497,208
432,160,501,229
444,153,515,224
465,172,513,220
450,145,514,209
407,143,539,275
420,154,509,243
474,160,544,230
421,131,554,264
454,161,516,223
419,146,507,234
426,149,522,245
476,155,519,198
459,142,524,207
472,169,496,193
464,174,504,214
411,171,504,264
473,185,499,211
410,146,546,282
496,178,496,178
446,159,522,235
455,128,550,223
483,181,503,201
495,163,527,195
473,156,527,210
474,185,491,202
448,179,497,228
442,173,503,234
464,168,488,192
450,157,528,235
463,155,529,221
475,166,519,210
411,160,510,259
