TQ,FQ,TS,FS
71,14,655,598
73,14,664,605
96,11,645,560
58,15,660,617
649,546,138,35
640,556,132,48
623,557,119,53
622,552,119,49
605,524,137,56
77,16,652,591
652,553,132,33
619,549,110,40
644,550,132,38
70,15,648,593
669,578,126,35
648,529,156,37
65,12,665,612
628,519,134,25
640,537,134,31
75,12,662,599
100,16,650,566
64,14,651,601
40,14,664,638
59,20,655,616
651,549,135,33
98,14,678,594
85,17,657,589
627,543,138,54
66,6,672,612
656,533,151,28
648,561,129,42
653,542,141,30
627,546,130,49
645,557,119,31
37,23,653,639
620,544,112,36
89,18,667,596
71,16,668,613
96,11,674,589
64,10,660,606
