TQ,FQ,TS,FS
24,10,659,645
575,435,243,103
526,403,253,130
545,431,244,130
566,450,234,118
591,450,238,97
568,434,242,108
554,422,249,117
559,421,240,102
559,436,232,109
573,454,231,112
574,448,211,85
569,445,237,113
541,442,221,122
583,493,211,121
38,10,675,647
39,14,663,638
548,426,227,105
538,418,253,133
570,435,239,104
595,443,223,71
24,19,646,641
567,449,229,111
570,438,237,105
592,444,240,92
575,454,238,117
590,425,249,84
579,415,266,102
600,447,231,78
22,11,673,662
589,448,242,101
599,435,248,84
553,441,235,123
578,449,227,98
568,431,245,108
520,436,220,136
588,437,248,97
585,456,228,99
581,448,237,104
551,437,233,119
