TQ,FQ,TS,FS
460,162,507,209
342,129,549,336
469,184,472,187
463,159,516,212
457,161,523,227
387,96,592,301
458,167,509,218
464,173,498,207
445,159,502,216
464,171,497,204
509,195,490,176
480,167,492,179
483,167,515,199
449,162,501,214
536,239,465,168
476,157,528,209
457,162,515,220
471,174,479,182
480,167,504,191
514,162,512,160
481,165,501,185
501,161,504,164
466,190,488,212
375,138,537,300
497,193,491,187
459,140,552,233
538,174,500,136
471,163,518,210
477,157,521,201
496,161,523,188
508,168,522,182
472,170,513,211
443,179,497,233
470,180,496,206
452,187,489,224
490,199,457,166
473,169,516,212
482,176,508,202
476,172,513,209
444,191,479,226
