TQ,FQ,TS,FS
21,10,659,648
663,601,77,15
633,573,83,23
646,586,89,29
669,597,87,15
28,2,686,660
655,588,88,21
654,582,89,17
628,575,86,33
650,584,84,18
666,593,92,19
627,578,81,32
669,593,89,13
21,5,658,642
697,620,84,7
661,581,104,24
647,594,83,30
24,11,642,629
646,581,90,25
653,579,95,21
648,590,76,18
21,9,656,644
656,594,84,22
21,9,666,654
656,599,85,28
26,9,683,666
651,581,93,23
650,584,97,31
664,600,78,14
674,586,98,10
667,595,95,23
670,591,92,13
655,588,88,21
18,6,670,658
653,576,100,23
630,580,76,26
665,602,83,20
659,596,88,25
43,10,675,642
644,578,92,26
