TQ,FQ,TS,FS
326,77,592,343
327,89,589,351
315,73,583,341
557,396,279,118
308,86,598,376
343,94,594,345
317,78,598,359
349,94,577,322
319,94,567,342
306,80,588,362
335,101,584,350
342,89,570,317
311,80,602,371
328,88,575,335
366,102,602,338
326,94,591,359
354,97,580,323
344,107,546,309
315,85,586,356
350,80,594,324
371,72,594,295
367,118,547,298
330,102,576,348
267,85,590,408
367,95,589,317
327,88,604,365
387,96,578,287
327,87,594,354
330,77,601,348
364,82,602,320
373,89,601,317
333,87,596,350
326,111,565,350
596,433,243,80
348,118,558,328
358,94,562,298
346,89,596,339
332,85,599,352
364,83,602,321
330,97,573,340
