TQ,FQ,TS,FS
617,491,178,52
83,23,655,595
117,20,636,539
611,492,183,64
633,500,184,51
608,495,193,80
607,501,175,69
593,511,160,78
591,474,187,70
599,490,178,69
617,504,181,68
599,502,157,60
607,515,167,75
596,487,176,67
110,20,684,594
621,481,204,64
601,511,166,76
88,23,630,565
84,22,649,587
626,481,193,48
622,509,157,44
76,19,646,589
608,500,178,70
64,21,654,611
105,33,651,579
627,502,190,65
96,21,653,578
91,18,663,590
68,11,667,610
639,485,199,45
96,21,669,594
638,492,191,45
600,494,182,76
637,510,166,39
591,505,171,85
585,489,167,71
602,518,167,83
614,507,177,70
103,18,667,582
593,496,174,77
