TQ,FQ,TS,FS
449,142,527,220
406,142,536,272
423,136,520,233
396,148,527,279
439,148,536,245
459,140,548,229
437,140,536,239
424,160,511,247
416,152,509,245
411,138,530,257
450,145,540,235
415,142,517,244
395,134,548,287
440,149,514,223
445,167,537,259
428,154,531,257
441,142,535,236
420,133,520,233
424,132,539,247
461,151,523,213
437,123,543,229
428,120,545,237
420,160,518,258
337,128,547,338
457,151,533,227
421,142,550,271
625,414,260,49
447,159,522,234
425,138,540,253
462,158,526,222
447,136,554,243
413,135,548,270
420,175,501,256
446,150,526,230
384,148,528,292
449,158,498,207
443,155,530,242
451,155,529,233
471,165,520,214
370,128,542,300
