TQ,FQ,TS,FS
602,485,184,67
607,502,176,71
559,471,185,97
582,482,193,93
174,41,643,510
191,33,655,497
599,519,157,77
195,43,628,476
185,36,625,476
165,37,631,503
178,46,639,507
587,500,159,72
211,48,634,471
184,44,619,479
196,48,656,508
184,41,644,501
182,46,631,495
196,43,610,457
173,47,624,498
184,38,636,490
205,42,624,461
187,45,620,478
611,485,193,67
176,50,625,499
232,48,636,452
622,511,181,70
233,54,620,441
192,37,644,489
159,40,638,519
202,49,635,482
204,44,646,486
633,498,185,50
584,510,166,92
632,507,169,44
158,60,616,518
568,486,170,88
187,42,643,498
628,497,187,56
241,33,652,444
176,42,628,494
