TQ,FQ,TS,FS
410,122,547,259
336,132,546,342
377,108,548,279
344,109,566,331
565,311,373,119
558,320,368,130
343,121,555,333
498,318,353,173
353,135,526,308
370,121,547,298
417,132,553,268
383,123,536,276
345,112,570,337
364,117,546,299
578,339,365,126
347,124,561,338
387,130,547,290
355,108,545,298
330,114,557,341
400,122,552,274
404,111,555,262
381,119,546,284
391,134,544,287
344,131,544,331
411,137,547,273
389,121,571,303
582,299,375,92
535,305,376,146
560,313,365,118
384,98,586,300
379,120,570,311
365,116,567,318
523,310,366,153
384,139,537,292
363,135,541,313
395,129,527,261
383,124,561,302
349,123,561,335
410,131,554,275
369,132,538,301
