TQ,FQ,TS,FS
15,4,665,654
665,618,60,13
637,595,61,19
16,6,669,659
18,2,682,666
677,620,68,11
663,613,63,13
654,601,70,17
8,2,659,653
21,5,663,647
16,4,681,669
12,1,658,647
676,616,66,6
646,595,68,17
15,6,698,689
668,601,84,17
660,614,63,17
12,8,645,641
658,595,76,13
651,598,76,23
650,608,58,16
657,606,59,8
657,612,66,21
663,600,75,12
661,615,69,23
10,7,685,682
17,8,666,657
661,606,75,20
664,614,64,14
9,4,680,675
9,3,687,681
9,6,677,674
18,5,671,658
665,617,59,11
2,3,673,674
634,600,56,22
671,625,60,14
667,618,66,17
30,7,678,655
651,604,66,19
