TQ,FQ,TS,FS
454,251,418,215
441,277,401,237
373,221,435,283
426,251,424,249
71,31,653,613
468,257,431,220
435,248,428,241
389,251,420,282
385,243,418,276
418,244,424,250
645,586,99,40
428,246,413,231
426,265,417,256
404,238,425,259
411,289,415,293
441,252,433,244
431,252,425,246
444,243,410,209
411,239,432,260
381,232,442,293
461,254,412,205
384,241,424,281
444,259,419,234
404,236,439,271
437,249,435,247
453,255,437,239
436,255,419,238
398,234,447,283
456,261,417,222
456,283,401,228
464,259,431,226
427,249,434,256
418,269,407,258
432,268,408,244
395,252,424,281
421,286,370,235
444,256,429,241
473,267,417,211
461,257,428,224
386,244,426,284
