TQ,FQ,TS,FS
510,362,307,159
496,362,316,182
451,363,293,205
516,372,303,159
508,370,314,176
534,383,305,154
504,370,306,172
510,370,301,161
479,361,300,182
519,354,314,149
532,386,299,153
494,371,288,165
519,380,302,163
510,366,297,153
61,30,674,643
503,369,316,182
499,376,301,178
476,363,290,177
484,353,318,187
512,373,301,162
545,356,310,121
502,380,285,163
494,367,311,184
514,372,303,161
527,366,318,157
542,380,312,150
496,371,303,178
64,49,632,617
532,381,297,146
533,373,311,151
529,359,331,161
520,373,310,163
514,396,280,162
518,387,289,158
492,380,296,184
500,381,275,156
521,356,329,164
542,375,309,142
521,370,315,164
481,363,307,189
