TQ,FQ,TS,FS
340,86,583,329
303,94,584,375
324,86,570,332
322,90,585,353
338,94,590,346
627,477,211,61
339,84,592,337
326,96,575,345
313,67,594,348
605,439,229,63
349,77,608,336
338,89,570,321
333,88,594,349
342,95,568,321
368,113,591,336
353,99,586,332
336,85,592,341
313,86,567,340
353,87,584,318
365,99,575,309
620,472,194,46
345,93,572,320
301,92,586,377
295,97,578,380
398,94,590,286
337,82,610,355
366,98,576,308
334,102,579,347
300,89,589,378
340,95,589,344
370,88,602,320
625,458,225,58
368,107,569,308
339,95,581,337
605,479,197,71
371,105,551,285
353,93,592,332
614,465,219,70
421,91,594,264
309,90,580,361
