TQ,FQ,TS,FS
491,174,495,178
463,213,465,215
347,81,575,309
478,172,503,197
394,78,606,290
522,206,482,166
357,59,617,319
447,162,509,224
459,178,483,202
446,157,511,222
479,170,515,206
491,200,459,168
453,171,511,229
470,161,502,193
412,91,613,292
464,156,529,221
393,88,589,284
419,124,529,234
437,158,513,234
486,186,488,188
400,101,565,266
410,158,507,255
412,137,541,266
412,187,488,263
490,173,511,194
481,168,524,211
515,175,499,159
435,133,548,246
465,159,519,213
521,182,502,163
507,166,524,183
511,186,497,172
428,153,523,248
443,156,520,233
465,185,491,211
478,188,468,178
442,157,528,243
432,133,551,252
500,158,527,185
435,161,509,235
