TQ,FQ,TS,FS
504,225,444,165
447,181,497,231
422,156,500,234
455,157,518,220
461,202,482,223
501,153,535,187
429,138,538,247
351,77,594,320
447,157,504,214
466,182,486,202
367,77,608,318
440,146,513,219
454,157,525,228
457,155,508,206
496,171,533,208
453,137,548,232
465,171,506,212
460,137,516,193
430,162,509,241
348,76,598,326
469,157,509,197
443,163,502,222
434,147,531,244
411,159,516,264
501,212,472,183
464,162,530,228
521,201,473,153
459,147,534,222
348,65,613,330
489,164,520,195
465,147,543,225
473,161,522,210
426,156,520,250
490,217,459,186
454,153,523,222
462,161,495,194
445,154,531,240
499,205,479,185
512,153,532,173
432,157,513,238
