TQ,FQ,TS,FS
452,337,332,217
199,102,576,479
259,188,468,397
179,70,605,496
194,108,576,490
502,324,364,186
456,302,374,220
488,338,333,183
173,69,592,488
342,198,470,326
189,82,603,496
244,151,508,415
400,278,404,282
454,318,345,209
167,97,607,537
437,303,382,248
433,320,357,244
425,290,363,228
404,291,380,267
221,115,559,453
419,291,375,247
162,93,572,503
425,325,353,253
407,299,376,268
482,349,335,202
462,296,396,230
468,318,356,206
449,308,373,232
457,326,352,221
453,333,351,231
460,286,404,230
495,330,353,188
171,87,589,505
461,337,339,215
421,280,396,255
358,253,403,298
493,324,361,192
428,328,356,256
437,296,389,248
350,223,447,320
