TQ,FQ,TS,FS
405,109,560,264
459,193,485,219
451,172,484,205
460,157,518,215
395,81,603,289
516,188,500,172
428,152,524,248
403,126,545,268
448,158,503,213
444,157,511,224
422,137,548,263
484,188,471,175
450,168,514,232
451,149,514,212
498,181,523,206
452,133,552,233
395,97,580,282
469,140,513,184
460,184,487,211
508,187,487,166
481,173,493,185
440,173,492,225
353,102,576,325
445,207,468,230
518,188,496,166
489,180,512,203
461,137,537,213
467,154,527,214
465,156,522,213
524,191,493,160
376,69,621,314
517,186,497,166
429,159,517,247
458,169,507,218
333,91,585,343
421,140,516,235
457,173,512,228
461,163,521,223
467,120,565,218
435,159,511,235
