TQ,FQ,TS,FS
473,166,503,196
467,220,458,211
420,152,504,236
455,154,521,220
469,200,484,215
509,172,516,179
467,170,506,209
480,183,488,191
456,167,494,205
384,71,597,284
431,126,559,254
380,84,575,279
455,154,528,227
458,150,513,205
504,175,529,200
466,143,542,219
388,95,582,289
467,163,490,186
461,180,491,210
366,75,599,308
500,220,446,166
449,169,496,216
406,139,539,272
366,117,558,309
407,78,606,277
517,211,481,175
522,212,462,152
505,195,486,176
502,215,463,176
434,83,601,250
473,156,534,217
496,177,506,187
393,118,558,283
483,173,503,193
445,173,503,231
467,172,484,189
471,175,510,214
466,159,525,218
435,71,614,250
436,159,511,234
