TQ,FQ,TS,FS
139,206,463,95
123,156,522,102
136,222,434,111
132,212,463,96
92,95,589,127
122,201,487,93
127,169,507,100
125,168,503,107
126,150,511,116
131,212,456,104
130,208,477,88
123,166,493,121
139,235,447,82
113,140,523,127
125,302,402,74
136,206,479,82
146,239,438,80
152,210,443,98
160,255,416,72
146,209,465,83
161,272,394,76
131,119,546,107
150,295,383,75
136,293,382,92
145,273,411,74
102,135,557,109
193,389,285,36
149,279,402,73
162,270,408,63
167,308,376,52
133,230,460,80
104,140,543,116
112,152,524,115
82,86,590,145
154,304,372,73
176,267,389,71
130,201,484,88
115,140,544,104
136,250,435,82
134,215,455,99
