TQ,FQ,TS,FS
157,235,434,77
100,111,567,125
163,237,419,84
116,146,529,112
113,147,537,106
158,303,385,57
150,276,400,77
100,121,550,132
174,237,424,68
117,151,517,118
119,189,496,99
145,216,443,99
124,200,482,97
122,182,481,118
116,218,486,83
136,213,472,82
129,173,504,97
159,211,442,91
147,229,442,85
135,201,473,94
108,137,529,129
162,226,439,76
123,165,513,102
147,268,407,81
153,258,426,66
121,207,485,90
125,215,459,104
142,242,439,80
156,254,424,69
89,117,567,130
148,271,419,65
129,202,481,91
116,167,509,111
148,223,453,79
148,248,428,79
132,175,481,115
119,168,517,99
107,167,517,112
124,187,498,94
127,190,480,106
