TQ,FQ,TS,FS
124,166,503,110
121,168,510,104
178,282,374,69
158,275,400,70
125,226,458,94
125,197,491,90
176,388,288,51
137,195,476,95
145,197,464,97
127,219,449,108
125,182,503,93
109,140,519,135
97,117,565,124
96,93,570,144
120,223,481,79
135,198,487,83
133,197,480,93
166,229,424,84
118,154,517,114
158,280,394,71
134,182,484,103
160,239,426,78
139,206,472,86
148,284,391,80
119,145,539,100
120,233,459,91
180,324,350,49
114,155,526,108
158,283,395,67
160,279,405,59
161,344,346,52
142,261,422,78
139,247,429,88
164,224,452,63
148,279,397,79
140,189,467,107
168,345,340,50
144,251,433,75
141,249,436,77
138,209,461,95
