TQ,FQ,TS,FS
170,331,338,64
145,195,483,80
146,169,487,101
127,203,472,101
140,214,470,79
154,257,431,61
158,245,431,69
150,251,420,82
144,178,483,98
159,261,407,76
127,172,513,91
172,273,386,72
122,145,537,99
158,223,440,82
121,248,456,78
135,212,473,83
157,287,390,69
206,337,316,44
173,286,385,59
149,281,393,80
104,130,536,133
164,236,429,74
121,200,478,104
141,253,422,87
156,256,428,63
149,278,414,62
110,172,502,119
115,163,518,107
124,179,499,101
121,177,507,98
134,185,505,79
187,382,301,33
112,143,533,115
141,200,476,86
126,203,473,101
175,285,371,72
156,261,424,62
153,272,412,66
123,174,511,95
167,283,387,66
