TQ,FQ,TS,FS
158,331,338,76
151,321,357,74
154,317,339,93
149,324,351,79
146,349,335,73
152,341,347,63
150,337,339,77
162,332,339,70
155,328,333,87
157,316,352,78
157,341,344,61
169,337,322,75
148,349,333,73
163,313,350,77
134,370,334,65
139,322,363,79
158,340,337,68
140,263,390,110
151,318,353,81
152,324,350,77
175,356,310,62
171,342,323,67
153,334,344,72
151,344,331,77
144,317,367,75
139,351,341,72
148,329,345,81
148,327,354,74
156,344,334,69
151,333,351,68
139,333,357,74
149,337,346,71
150,356,320,77
149,361,315,78
144,353,323,83
163,352,304,84
146,331,354,72
145,310,374,74
152,324,361,66
160,348,322,73
