TQ,FQ,TS,FS
139,179,490,95
174,366,312,51
169,289,367,78
103,130,545,125
108,163,521,111
110,157,531,105
161,302,374,66
109,150,521,123
178,335,326,64
116,141,527,119
110,165,520,108
184,314,345,60
91,130,552,130
119,143,520,121
137,288,416,62
99,132,553,119
112,167,510,114
143,146,507,107
193,385,286,39
112,144,530,117
134,144,522,103
123,168,497,115
116,146,532,109
183,393,282,45
113,145,539,106
167,373,319,44
118,157,517,111
117,143,538,105
123,148,530,102
183,400,284,36
106,147,543,107
116,154,529,104
113,167,509,114
113,149,527,114
176,387,289,51
214,438,218,33
110,162,523,108
113,150,534,106
134,223,462,84
156,276,394,77
