TQ,FQ,TS,FS
183,376,293,51
172,370,308,53
175,360,296,72
160,373,302,68
161,384,300,58
163,384,304,52
170,370,306,57
172,373,298,60
168,368,293,74
173,365,303,62
166,408,277,52
179,362,297,65
166,384,298,55
171,380,283,69
148,419,285,51
164,394,291,54
163,349,328,63
193,375,278,57
170,380,291,62
177,379,295,52
163,363,303,74
178,377,288,60
172,372,306,53
162,378,297,66
159,355,329,60
146,369,323,65
174,381,293,55
165,372,309,57
167,382,296,58
165,394,290,54
162,396,294,51
167,397,286,53
171,412,264,56
172,371,305,55
164,386,290,63
184,381,275,63
163,367,318,55
156,374,310,63
169,379,306,49
161,365,305,72
