TQ,FQ,TS,FS
210,429,240,24
128,193,485,97
129,163,493,118
124,174,501,104
119,187,497,100
132,219,469,83
132,189,487,95
135,201,470,97
131,192,469,111
130,185,483,105
141,269,416,77
155,179,480,89
125,184,498,96
136,177,486,104
106,198,506,93
124,170,515,94
128,193,484,98
156,190,463,94
133,170,501,99
179,376,298,50
153,191,475,84
135,190,475,103
137,195,483,88
183,357,318,45
142,248,436,77
130,217,475,81
132,214,460,97
188,417,264,34
139,192,486,86
129,202,482,90
124,184,506,89
132,191,492,88
130,201,475,97
139,215,461,88
121,187,489,106
140,209,447,107
119,193,492,99
124,171,513,95
127,183,502,91
128,192,478,105
