TQ,FQ,TS,FS
182,404,265,52
177,417,261,48
177,398,258,70
0,0,675,228
140,377,307,79
147,379,309,68
167,416,260,60
178,404,267,54
158,346,315,84
181,394,274,54
156,365,320,62
165,370,289,79
166,433,249,55
0,0,663,240
154,434,270,45
0,1,684,218
178,428,249,48
169,350,303,81
159,348,323,73
175,399,275,54
182,432,234,55
191,415,250,47
168,420,258,57
167,379,296,61
168,410,274,51
164,417,275,47
172,423,251,57
170,426,255,52
161,383,295,64
171,423,261,48
18,44,646,195
149,364,319,71
174,432,244,53
174,427,249,53
162,413,263,65
245,645,11,2
160,419,266,58
170,399,285,49
174,407,278,44
181,423,247,52
