TQ,FQ,TS,FS
172,344,325,62
174,382,296,51
97,121,535,150
153,340,335,75
71,84,600,148
156,363,325,59
164,344,332,63
92,140,531,140
169,334,327,73
77,115,553,158
70,107,578,148
73,57,602,171
171,385,297,50
183,334,329,57
145,356,348,54
71,101,584,147
167,375,302,59
110,149,504,140
65,85,586,167
164,345,329,65
177,340,326,60
183,372,293,55
176,359,319,49
161,342,333,67
147,325,359,72
156,352,340,55
83,112,562,146
160,345,336,62
170,356,322,55
76,108,576,143
68,115,575,145
90,105,578,130
177,411,265,50
174,381,295,53
149,363,313,78
82,87,569,165
148,341,344,70
76,104,580,143
153,319,366,65
66,79,591,167
