TQ,FQ,TS,FS
199,470,199,35
188,467,211,37
201,445,211,46
183,462,213,45
0,0,684,219
168,462,226,47
185,461,215,42
0,1,670,232
197,468,193,45
185,456,212,50
186,499,186,32
205,453,206,39
183,493,189,38
188,476,187,52
160,501,203,39
182,483,202,36
183,466,211,43
207,472,181,43
189,471,200,43
187,471,203,42
11,21,645,226
192,423,242,46
196,478,200,29
184,472,203,44
181,483,201,38
167,449,243,44
194,472,202,35
172,457,224,50
173,475,203,52
190,473,211,29
178,489,201,35
186,485,198,34
0,0,676,227
188,461,215,39
187,476,200,40
205,476,180,42
177,480,205,41
185,474,210,34
189,480,205,29
191,476,194,42
