TQ,FQ,TS,FS
162,293,376,72
151,286,392,74
149,263,393,98
146,273,402,82
139,298,386,80
146,300,388,69
150,283,393,77
155,280,391,77
151,267,394,91
150,262,406,85
146,287,398,72
177,295,364,67
111,224,458,110
156,262,401,84
127,293,411,72
131,258,427,87
154,318,359,72
169,261,392,81
161,311,360,71
148,267,407,81
176,298,368,61
163,288,377,75
155,288,390,70
164,333,342,64
209,542,142,10
144,278,414,67
77,118,556,152
147,265,416,75
165,308,370,60
151,288,396,68
138,322,368,75
150,298,385,70
158,311,365,69
148,279,397,79
135,286,390,92
231,537,119,16
141,275,410,77
144,269,415,75
164,322,363,54
152,271,399,81
