TQ,FQ,TS,FS
160,328,341,74
165,318,360,60
160,312,344,87
152,309,366,76
147,333,351,72
155,315,373,60
161,323,353,66
160,317,354,72
0,3,658,242
167,305,363,68
160,354,331,58
174,322,337,70
146,333,349,75
161,324,339,79
138,372,332,61
151,319,366,67
159,327,350,67
180,310,343,70
158,319,352,74
160,326,348,69
179,322,344,58
162,310,355,76
156,321,357,69
150,319,356,78
159,316,368,60
152,333,359,59
158,318,356,71
152,328,353,70
156,340,338,69
157,320,364,62
156,331,359,57
152,336,347,68
164,336,340,63
222,624,52,5
151,328,348,76
168,328,328,79
148,314,371,70
162,302,382,57
160,319,366,58
158,328,342,75
