TQ,FQ,TS,FS
174,409,260,60
178,403,275,47
183,413,243,64
167,415,260,61
168,426,258,51
170,456,232,45
177,430,246,50
181,422,249,51
180,408,253,62
189,401,267,46
177,420,265,41
189,418,241,55
172,428,254,49
190,409,254,50
24,46,658,175
166,409,276,52
180,438,239,46
203,422,231,47
174,394,277,58
184,411,263,45
189,423,243,48
185,424,241,53
172,430,248,53
178,444,231,50
174,424,260,45
162,421,271,49
171,411,263,58
173,433,248,49
180,424,254,45
172,435,249,47
166,434,256,47
169,411,272,51
175,447,229,52
185,437,239,42
165,430,246,62
183,425,231,64
163,412,273,55
171,408,276,48
212,650,35,6
184,414,256,49
