TQ,FQ,TS,FS
141,248,421,93
139,257,421,86
147,260,396,100
136,239,436,92
135,275,409,84
198,592,96,17
142,249,427,85
138,247,424,94
138,233,428,104
149,249,419,86
141,272,413,77
152,252,407,92
136,282,400,85
135,239,424,105
118,300,404,81
92,191,494,126
205,566,111,21
167,250,403,83
210,571,100,22
144,259,415,85
161,251,415,76
149,258,407,89
135,246,432,90
137,260,415,91
142,259,425,77
133,271,421,78
146,253,421,83
135,263,418,87
143,275,403,82
143,275,409,76
134,255,435,79
138,267,416,82
140,279,397,87
140,264,412,87
132,258,418,95
152,267,389,95
138,258,427,80
145,241,443,74
146,263,422,72
135,263,407,98
