TQ,FQ,TS,FS
170,369,300,64
176,398,280,49
48,61,595,199
165,391,284,63
43,47,637,176
168,424,264,47
168,382,294,59
170,377,294,62
63,107,554,179
58,88,580,177
167,395,290,51
196,396,263,48
49,62,620,172
181,362,301,59
147,395,309,52
53,89,596,165
172,398,279,54
197,373,280,53
178,368,303,54
42,61,613,187
182,401,265,55
187,393,272,51
167,376,302,58
176,392,283,52
49,46,638,170
162,391,301,49
62,94,580,167
68,103,578,154
65,90,588,160
170,434,250,49
161,399,291,52
62,76,607,158
149,365,311,78
179,382,294,48
151,386,290,76
76,91,565,171
163,387,298,55
165,381,303,54
160,364,321,58
177,370,300,56
