TQ,FQ,TS,FS
176,368,301,58
172,376,302,53
175,364,292,72
162,348,327,66
129,326,358,90
143,310,378,72
144,319,357,83
154,290,381,78
146,311,350,96
176,364,304,59
169,384,301,49
152,322,337,92
162,394,288,59
141,327,336,99
149,413,291,50
162,368,317,56
139,325,352,87
194,354,299,56
155,302,369,77
172,371,303,57
187,364,302,50
177,354,311,61
160,379,299,65
164,358,317,64
137,322,362,82
135,315,377,76
172,365,309,57
161,382,299,61
140,357,321,85
146,314,370,73
156,384,306,57
160,390,293,60
151,321,355,76
169,370,306,58
163,383,293,64
180,371,285,67
163,371,314,55
163,361,323,56
175,379,306,43
166,374,296,67
