TQ,FQ,TS,FS
187,397,272,47
179,414,264,46
180,388,268,67
173,399,276,55
164,415,269,55
175,421,267,40
176,406,270,51
191,407,264,41
182,391,270,60
172,369,299,63
181,416,269,37
191,404,255,53
175,424,258,46
182,409,254,58
158,442,262,41
168,417,268,50
177,422,255,49
194,399,254,56
178,396,275,54
159,366,308,70
0,0,666,237
193,404,261,45
163,373,305,62
178,404,271,50
169,411,273,50
164,417,275,47
174,411,263,55
169,411,270,53
180,436,242,45
161,379,305,58
164,404,286,49
169,427,256,51
174,408,268,53
0,0,676,227
167,425,251,60
192,407,249,55
166,401,284,52
165,402,282,54
156,386,299,62
186,413,257,47
