TQ,FQ,TS,FS
139,228,441,95
128,240,438,97
129,193,463,118
124,200,475,104
127,228,456,92
132,214,474,83
135,222,454,92
129,223,448,103
213,505,156,29
143,208,460,92
128,246,439,90
148,221,438,96
125,234,448,96
131,210,453,109
109,253,451,90
202,527,158,16
122,191,486,104
159,222,431,91
126,201,470,106
141,230,444,88
150,211,455,87
141,211,454,97
133,224,454,92
6,5,670,222
135,226,458,84
130,236,456,81
209,552,122,20
124,233,448,98
124,203,475,101
139,237,447,80
129,234,456,84
134,234,449,86
138,252,424,89
134,242,434,93
123,239,437,104
144,240,416,103
133,208,477,85
140,222,462,79
127,185,500,91
130,229,441,103
