TQ,FQ,TS,FS
0,4,665,234
167,370,308,58
183,382,274,64
168,386,289,60
145,375,309,74
173,398,290,42
172,392,284,55
178,391,280,54
180,402,259,62
171,373,295,64
171,422,263,47
192,396,263,52
172,429,253,49
178,403,260,62
154,444,260,45
155,378,307,63
154,356,321,72
175,361,292,75
183,394,277,49
172,399,275,57
195,409,257,42
187,380,285,51
185,422,256,40
176,393,282,52
159,374,310,60
160,415,277,51
176,369,305,53
154,370,311,68
154,399,279,71
176,406,278,43
161,409,281,52
175,424,259,45
176,424,252,51
180,396,280,47
168,405,271,59
194,401,255,53
164,421,264,54
161,373,311,58
163,377,308,55
180,404,266,53
