TQ,FQ,TS,FS
133,182,487,101
73,66,612,152
133,158,498,114
113,129,546,115
106,118,566,113
123,155,533,92
119,153,523,108
111,146,525,121
117,146,515,125
140,266,402,95
124,222,463,94
128,138,521,116
106,145,537,115
132,181,482,108
119,183,521,80
94,117,568,124
98,99,578,128
154,220,433,96
93,105,566,139
75,59,615,154
128,144,522,109
183,378,287,55
113,136,542,112
105,135,540,123
113,141,543,106
105,136,556,106
125,183,491,104
126,212,469,96
142,224,454,83
99,126,558,120
112,181,509,101
125,145,538,95
107,149,527,120
146,222,454,81
169,392,284,58
201,393,263,46
110,163,522,108
160,328,356,59
118,131,554,100
139,214,456,94
