TQ,FQ,TS,FS
162,354,315,72
35,84,594,190
170,350,306,77
155,337,338,73
158,362,322,61
155,375,313,60
153,353,323,74
167,355,316,65
164,353,308,78
170,343,325,65
164,360,325,54
174,368,291,70
113,287,395,108
166,330,333,74
135,377,327,64
152,341,344,66
162,357,320,64
184,355,298,66
126,262,409,106
160,337,337,69
174,368,298,63
174,366,299,64
151,344,334,74
163,377,298,65
161,348,336,58
142,353,339,69
158,358,316,71
156,350,331,66
170,379,299,55
160,348,336,59
157,362,328,56
157,355,328,63
159,378,298,68
161,371,305,66
147,369,307,80
168,354,302,79
154,357,328,64
157,337,347,62
153,341,344,65
164,364,306,69
