TQ,FQ,TS,FS
166,350,319,68
74,133,545,151
167,335,321,80
50,65,610,178
164,366,318,55
158,397,291,57
163,368,308,64
170,371,300,62
62,107,554,180
48,65,603,187
160,367,318,58
237,589,70,7
155,361,321,66
51,68,595,189
147,390,314,52
152,326,359,66
73,100,577,153
190,352,301,60
57,83,588,175
160,352,322,69
166,346,320,71
188,401,264,50
163,360,318,62
61,101,574,167
158,344,340,61
61,99,593,150
163,364,310,66
67,101,580,155
179,381,297,46
160,376,308,59
59,103,587,154
163,357,326,57
156,362,314,71
181,398,278,46
40,79,597,187
183,373,283,64
66,107,578,152
165,375,309,54
155,337,348,63
172,352,318,61
