TQ,FQ,TS,FS
202,480,189,32
192,479,199,33
205,453,203,42
186,475,200,42
183,486,198,36
176,477,211,39
190,469,207,37
199,466,205,33
190,461,200,52
198,477,191,37
3,22,663,215
200,451,208,44
178,484,198,43
193,488,175,47
167,510,194,32
176,477,208,42
179,455,222,47
212,480,173,38
184,460,211,48
193,478,196,36
201,483,183,36
0,0,665,238
188,472,206,37
189,480,195,39
179,466,218,40
173,458,234,38
196,480,194,33
178,468,213,44
184,484,194,41
192,481,203,27
182,495,195,31
184,479,204,36
0,0,676,227
183,458,218,44
190,488,188,37
202,471,185,45
182,485,200,36
0,0,684,219
190,487,198,28
197,489,181,36
